url,words,no_of_forms,no_of_iframes,missing_title,title_length,favicon,status,domain_length,domain_tld,domain_digits,domain_dots,domain_hyphens,domain_special,is_subdir,length,protocol,digits,specials,dots,hyphens,single_slashes,commas,tlides,qms,ands,eqs,underscores,percentages,www,domain_ratio,ratio
http://aasanetidende.no,2,1,0,0,2,0,0,16,no,0,1,0,1,0,23,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0
https://msdn.microsoft.com/en-us/library/aa480039.aspx,8,0,0,0,9,0,0,18,com,0,2,0,2,1,54,2,6,10,3,1,5,0,0,0,0,0,0,0,0,0,6.33
https://www.plunderdesign.com/,5,2,0,0,4,1,0,21,com,0,2,0,2,0,30,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.islanderbeachresort.com/,6,0,0,0,1,0,0,27,com,0,2,0,2,0,36,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.mysavealot.com/,4,0,0,0,10,1,0,18,com,0,2,0,2,0,26,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.cdcenterpa.com/,4,0,0,0,1,1,0,18,com,0,2,0,2,0,26,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.companyfolders.com/blog/graphic-design-resume-tips-examples,11,3,0,0,8,1,0,22,com,0,2,0,2,1,70,1,0,11,2,4,4,0,0,0,0,0,0,0,1,0,0
https://www.merriam-webster.com/dictionary/collision,9,3,1,0,6,1,0,23,com,0,2,1,3,1,52,2,0,8,2,1,4,0,0,0,0,0,0,0,1,0,0
https://www.bancheitalia.it/,4,0,0,0,2,0,0,19,it,0,2,0,2,0,28,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://scan.dk,4,1,1,0,10,1,0,7,dk,0,1,0,1,0,14,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0
https://www.cloturelec.com/,4,2,0,0,8,1,0,18,com,0,2,0,2,0,27,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://cjincjobs.blogspot.com,4,2,0,0,2,1,0,22,com,0,2,0,2,0,29,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0
http://www.diffen.com/difference/LAN_vs_WAN,4,1,2,0,9,1,0,14,com,0,2,0,2,1,43,1,0,9,2,0,4,0,0,0,0,0,2,0,1,0,0
http://www.everydayhealth.com/news/5-surprising-causes-memory-loss/,10,2,1,0,6,1,0,22,com,0,2,0,2,1,67,1,1,12,2,4,5,0,0,0,0,0,0,0,1,0,54.0
http://en.academic.ru/dic.nsf/enwiki/205344,4,1,0,0,1,1,0,14,ru,0,2,0,2,1,43,1,6,9,3,0,5,0,0,0,0,0,0,0,0,0,4.67
https://www.britannica.com/technology/insecticide,7,5,1,0,12,1,0,18,com,0,2,0,2,1,49,2,0,7,2,0,4,0,0,0,0,0,0,0,1,0,0
https://www.visitislesofscilly.com/,7,9,4,0,11,1,0,26,com,0,2,0,2,0,35,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.walmart.com/c/kp/30-ft-ethernet-cables,7,0,0,0,3,0,0,15,com,0,2,0,2,1,50,2,2,11,2,3,5,0,0,0,0,0,0,0,1,0,18.5
http://search.cpan.org/perldoc?File%3A%3ASystem%3A%3AObject,7,5,0,0,13,1,0,15,org,0,2,0,2,1,59,1,4,11,2,0,3,0,0,1,0,0,0,4,0,0,11.0
http://ui.linksys.com/BEFCMUH4/twc/,4,1,0,0,3,0,0,14,com,0,2,0,2,1,35,1,1,8,2,0,5,0,0,0,0,0,0,0,0,0,26.0
http://www.elektrovadi.com/,4,3,1,0,1,1,0,19,com,0,2,0,2,0,27,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.thp.org/,4,2,1,0,8,1,0,11,org,0,2,0,2,0,19,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://ethancbanks.com/2014/02/25/the-ethernet-switching-landscape-part-02-finding-meaning-in-latency-measurements/,19,1,2,0,6,1,0,15,com,0,1,0,1,1,115,1,10,19,1,10,7,0,0,0,0,0,0,0,0,0,8.6
http://extremalpro.com.ua,4,0,0,0,2,1,0,18,com.ua,0,2,0,2,0,25,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0
http://www.scrubtheweb.com/tools/index.html,7,1,0,0,7,1,0,19,com,0,2,0,2,1,43,1,0,8,3,0,4,0,0,0,0,0,0,0,1,0,0
https://herbpathy.com/Uses-and-Benefits-of-Mimosa-Pudica-Cid917,6,1,1,0,9,1,0,13,com,0,1,0,1,1,63,2,3,11,1,6,3,0,0,0,0,0,0,0,0,0,16.33
http://www.silvergames.com/en/traffic-collision-2,8,1,0,0,9,1,0,19,com,0,2,0,2,1,49,1,1,9,2,2,4,0,0,0,0,0,0,0,1,0,39.0
https://blog.demandmetric.com/2008/08/06/target-market-selection-segmentation-and-positioning,16,1,0,0,10,1,0,21,com,0,2,0,2,1,93,2,8,14,2,5,6,0,0,0,0,0,0,0,0,0,8.88
https://www.lucidchart.com/pages/database-diagram/database-schema,12,0,1,0,7,1,0,18,com,0,2,0,2,1,65,2,0,10,2,2,5,0,0,0,0,0,0,0,1,0,0
https://security.stackexchange.com/questions/5521/what-advantages-and-disadvantages-do-palo-alto-firewalls-have-compared-to-other,17,1,0,0,22,1,0,26,com,0,2,0,2,1,129,2,4,19,2,11,5,0,0,0,0,0,0,0,0,0,26.5
https://www.vianica.com/nicaragua/practical-info/6-money.html,8,2,0,0,5,1,0,15,com,0,2,0,2,1,61,2,1,11,3,2,5,0,0,0,0,0,0,0,1,0,49.0
http://dealnews.com/c167/Electronics/Cameras/,8,3,1,0,8,1,0,12,com,0,1,0,1,1,45,1,3,8,1,0,6,0,0,0,0,0,0,0,0,0,11.33
http://www.iconmeals.com/product-category/snacks/,7,25,0,0,5,1,0,17,com,0,2,0,2,1,49,1,0,9,2,1,5,0,0,0,0,0,0,0,1,0,0
http://www.explainxkcd.com/wiki/index.php/899:_Number_Line,6,1,0,0,6,1,0,19,com,0,2,0,2,1,58,1,3,12,3,0,5,0,0,0,0,0,2,0,1,0,14.33
https://en.wikipedia.org/wiki/Adventure_Gamers,7,1,0,0,4,1,0,16,org,0,2,0,2,1,46,2,0,8,2,0,4,0,0,0,0,0,1,0,0,0,0
http://wiking.edu.pl,4,2,0,0,9,0,0,13,edu.pl,0,2,0,2,0,20,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0
http://www.isitdownrightnow.com/update.microsoft.com.html,8,0,2,0,9,1,0,24,com,0,2,0,2,1,57,1,0,9,5,0,3,0,0,0,0,0,0,0,1,0,0
http://www.yourdictionary.com/dynasty,5,1,1,0,6,1,0,22,com,0,2,0,2,1,37,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.finelib.com/,4,1,0,0,8,0,0,15,com,0,2,0,2,0,24,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.india.gov.in/,4,2,0,0,4,1,0,16,gov.in,0,3,0,3,0,25,2,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
http://www.textfiles.com/directory.html,6,1,0,0,9,0,0,17,com,0,2,0,2,1,39,1,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
https://stackoverflow.com/questions/44481051/relational-database-designing,12,2,0,0,8,1,0,17,com,0,1,0,1,1,74,2,8,9,1,2,5,0,0,0,0,0,0,0,0,0,7.12
http://edition.cnn.com/2013/07/26/world/kyoto-protocol-fast-facts,10,3,0,0,6,1,0,15,com,0,2,0,2,1,65,1,8,13,2,3,7,0,0,0,0,0,0,0,0,0,5.5
https://plus.google.com/+PublicdomainpicturesNet,8,1,0,0,14,1,0,15,com,0,2,0,2,1,48,2,0,7,2,0,3,0,0,0,0,0,0,0,0,0,0
https://enredesao.wordpress.com/,5,3,0,0,5,1,0,23,com,0,2,0,2,0,32,2,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0
http://www.woodworkersworkshop.com/router_tables.php,9,2,0,0,7,0,0,27,com,0,2,0,2,1,52,1,0,8,3,0,3,0,0,0,0,0,1,0,1,0,0
http://www.bciaustralia.com/,4,1,10,0,8,1,0,20,com,0,2,0,2,0,28,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://play.google.com/store/apps/details?id=com.bectero.radio&hl=en,10,0,0,0,7,1,0,15,com,0,2,0,2,1,69,2,0,14,4,0,5,0,0,1,1,2,0,0,0,0,0
https://www.aldec.com/en,4,3,1,0,7,1,0,13,com,0,2,0,2,1,24,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.hoursmap.com/s/ohio/save-a-lot-hours-locations-s1279946,7,10,0,0,8,1,0,16,com,0,2,0,2,1,66,1,7,13,2,5,5,0,0,0,0,0,0,0,1,0,6.57
http://www.swimmingworldmagazine.com/,5,1,0,0,5,1,0,29,com,0,2,0,2,0,37,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://ru.pinterest.com/explore/help-me/,8,0,1,0,2,1,0,16,com,0,2,0,2,1,41,2,0,9,2,1,5,0,0,0,0,0,0,0,0,0,0
https://www.w3schools.com/BROWSERS/browsers_display.asp,10,0,1,0,3,1,0,17,com,1,2,0,2,1,55,2,1,9,3,0,4,0,0,0,0,0,1,0,1,14.0,45.0
"https://en.wikipedia.org/wiki/Gateway,_Inc.",6,1,0,0,4,1,0,16,org,0,2,0,2,1,43,2,0,10,3,0,4,1,0,0,0,0,1,0,0,0,0
https://www.analyticsvidhya.com/,4,0,0,0,14,1,0,23,com,0,2,0,2,0,32,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.tetraining.net/r/infofile/home.html,5,0,0,0,7,0,0,18,net,0,2,0,2,1,46,1,0,9,3,0,5,0,0,0,0,0,0,0,1,0,0
http://www.virusradar.com/en/glossary/command-and-control-server,10,1,0,0,7,1,0,18,com,0,2,0,2,1,64,1,0,11,2,3,5,0,0,0,0,0,0,0,1,0,0
https://www.computerhope.com/jargon/c/cdrom.htm,8,2,0,0,7,1,0,20,com,0,2,0,2,1,47,2,0,9,3,0,5,0,0,0,0,0,0,0,1,0,0
https://www.ncomputing.com/,4,0,2,0,4,1,0,18,com,0,2,0,2,0,27,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.appbrain.com/app/itv-player/air.ITVMobilePlayer,7,1,0,0,7,1,0,16,com,0,2,0,2,1,58,1,0,10,3,1,5,0,0,0,0,0,0,0,1,0,0
http://www.medicinenet.com/herpes_of_the_eye/page2.htm,5,0,1,0,8,1,0,19,com,0,2,0,2,1,54,1,1,11,3,0,4,0,0,0,0,0,3,0,1,0,42.0
http://www.trurodaily.com/,4,4,1,0,4,1,0,18,com,0,2,0,2,0,26,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.nats.aero/careers/trainee-air-traffic-controllers/games/,11,1,6,0,6,1,0,13,aero,0,2,0,2,1,67,1,0,12,2,3,6,0,0,0,0,0,0,0,1,0,0
http://www.learningaboutelectronics.com/Articles/Cardiac-output-calculator.php,13,2,0,0,3,0,0,32,com,0,2,0,2,1,78,1,0,10,3,2,4,0,0,0,0,0,0,0,1,0,0
https://www.carrierlookup.com/,5,3,0,0,12,0,0,21,com,0,2,0,2,0,30,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.digitaltrends.com/computing/how-to-zip-and-unzip-files-on-a-chromebook/,10,2,1,0,12,1,0,21,com,0,2,0,2,1,83,2,0,16,2,8,5,0,0,0,0,0,0,0,1,0,0
http://www.steves-digicams.com/camera-reviews/,7,5,0,0,3,1,0,23,com,0,2,1,3,1,46,1,0,9,2,2,4,0,0,0,0,0,0,0,1,0,0
https://www.connectionstrings.com/textfile/,5,0,0,0,5,0,0,25,com,0,2,0,2,1,43,2,0,7,2,0,4,0,0,0,0,0,0,0,1,0,0
http://www.lotusvet.com/,4,0,1,0,2,1,0,16,com,0,2,0,2,0,24,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.slideshare.net/Haddies/food-processing-industry,10,1,1,0,5,1,0,18,net,0,2,0,2,1,59,2,0,9,2,2,4,0,0,0,0,0,0,0,1,0,0
http://lostallhope.com/help-me,7,1,0,0,8,1,0,15,com,0,1,0,1,1,30,1,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0
https://www.populuslive.com/,5,1,0,0,10,1,0,19,com,0,2,0,2,0,28,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.drinkaware.co.uk/alcohol-facts/drinking-habits-and-behaviours/binge-drinking,14,0,2,0,4,1,0,20,co.uk,0,3,0,3,1,88,2,0,14,3,5,5,0,0,0,0,0,0,0,1,0,0
http://conservative.by,4,1,0,0,12,0,0,15,by,0,1,0,1,0,22,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0
https://live90m.blogspot.com/,4,1,0,0,4,1,0,20,com,2,2,0,2,0,29,2,2,6,2,0,3,0,0,0,0,0,0,0,0,8.0,10.5
http://www.clipartpanda.com/categories/computer-mouse-clipart-black-and-white,11,0,0,0,6,1,0,20,com,0,2,0,2,1,77,1,0,12,2,5,4,0,0,0,0,0,0,0,1,0,0
http://www.pageglance.com/automationalley.com,7,1,0,0,7,1,0,18,com,0,2,0,2,1,45,1,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
http://www.dictionary.com/browse/resolution,6,2,0,0,7,1,0,18,com,0,2,0,2,1,43,1,0,7,2,0,4,0,0,0,0,0,0,0,1,0,0
https://yamaha-motor.co.id/,4,2,0,0,3,1,0,18,co.id,0,2,1,3,0,27,2,0,7,2,1,3,0,0,0,0,0,0,0,0,0,0
http://www.ciclic.fr/,4,0,0,0,4,1,0,13,fr,0,2,0,2,0,21,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.payscale.com/research/US/Certification=Digital_Media_Certificate/Salary,10,4,0,0,6,1,0,16,com,0,2,0,2,1,82,1,0,12,2,0,6,0,0,0,0,1,2,0,1,0,0
https://www.newlifepca.org/,4,0,1,0,4,1,0,18,org,0,2,0,2,0,27,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.dartmouth.edu/copyright/peer2peer/,5,1,0,0,6,0,0,17,edu,0,2,0,2,1,45,1,1,8,2,0,5,0,0,0,0,0,0,0,1,0,36.0
https://herpesinfo2014.wordpress.com/2014/01/09/herpes-incubation-period/,12,2,1,0,6,1,0,28,com,4,2,0,2,1,73,2,12,12,2,2,7,0,0,0,0,0,0,0,0,5.5,4.08
https://www.isc.org/downloads/bind/dnssec/,4,1,0,0,6,1,0,11,org,0,2,0,2,1,42,2,0,9,2,0,6,0,0,0,0,0,0,0,1,0,0
http://searchcloudcomputing.techtarget.com/definition/Software-as-a-Service,12,2,3,0,12,1,0,35,com,0,2,0,2,1,75,1,0,10,2,3,4,0,0,0,0,0,0,0,0,0,0
https://en.wiktionary.org/wiki/provenance,3,1,0,0,6,1,0,17,org,0,2,0,2,1,41,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0
http://www.skybrary.aero/index.php/Airborne_Collision_Avoidance_System_%28ACAS%29,9,1,0,0,9,1,0,17,aero,0,2,0,2,1,81,1,4,14,3,0,4,0,0,0,0,0,4,2,1,0,15.75
http://tractors.wikia.com/wiki/Manual_transmission,6,0,1,0,10,1,0,18,com,0,2,0,2,1,50,1,0,8,2,0,4,0,0,0,0,0,1,0,0,0,0
http://www.waikikiaquarium.org/,4,1,0,0,2,0,0,23,org,0,2,0,2,0,31,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.english-for-students.com/Computer-Mouse.html,7,1,0,0,4,0,0,28,com,0,2,2,4,1,55,1,0,10,3,3,3,0,0,0,0,0,0,0,1,0,0
https://github.com/commander-rb/commander,5,3,0,0,10,1,0,10,com,0,1,0,1,1,41,2,0,7,1,1,4,0,0,0,0,0,0,0,0,0,0
http://www.yourdictionary.com/tabloid,5,1,1,0,6,1,0,22,com,0,2,0,2,1,37,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.mathworksheets4kids.com/number-lines.php,9,1,0,0,3,0,0,27,com,1,2,0,2,1,52,2,1,8,3,1,3,0,0,0,0,0,0,0,1,24.0,43.0
https://en.m.wikipedia.org/wiki/Open-source,5,1,0,0,4,1,0,18,org,0,3,0,3,1,43,2,0,9,3,1,4,0,0,0,0,0,0,0,0,0,0
https://par1027.tumblr.com/#_=_,4,0,1,0,4,1,0,18,com,4,2,0,2,1,31,2,4,10,2,0,3,0,0,0,0,1,2,0,0,3.0,4.25
http://samaco.com.sa,2,0,2,0,4,1,0,13,com.sa,0,2,0,2,0,20,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0
http://1gg3.tumblr.com,4,0,1,0,2,1,0,15,com,2,2,0,2,0,22,1,2,5,2,0,2,0,0,0,0,0,0,0,0,5.5,7.5
http://www.dictionary.com/browse/curry,6,2,0,0,7,1,0,18,com,0,2,0,2,1,38,1,0,7,2,0,4,0,0,0,0,0,0,0,1,0,0
http://www.wikihow.com/Clear-Google-Search-History,8,2,1,0,10,1,0,15,com,0,2,0,2,1,50,1,0,9,2,3,3,0,0,0,0,0,0,0,1,0,0
https://www.wargamer.com/,4,1,0,0,9,1,0,16,com,0,2,0,2,0,25,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://racingcircuits.info/north-america/usa/gateway-motorsports-park.html,12,2,2,0,8,1,0,19,info,0,1,0,1,1,74,1,0,11,2,3,5,0,0,0,0,0,0,0,0,0,0
https://www.otto-junker.com/en/,4,2,0,0,6,1,0,19,com,0,2,1,3,1,31,2,0,8,2,1,4,0,0,0,0,0,0,0,1,0,0
http://www.gadgetreview.com/reviews/digital-camera-reviews,11,0,1,0,11,1,0,20,com,0,2,0,2,1,58,1,0,9,2,2,4,0,0,0,0,0,0,0,1,0,0
http://wikivisually.com/wiki/Internet_radio_device,8,1,0,0,5,1,0,16,com,0,1,0,1,1,50,1,0,8,1,0,4,0,0,0,0,0,2,0,0,0,0
http://www.diffen.com/difference/Inkjet_Printer_vs_Laser_Printer,6,1,2,0,11,1,0,14,com,0,2,0,2,1,64,1,0,11,2,0,4,0,0,0,0,0,4,0,1,0,0
http://www.aircraftspruce.com/,4,0,0,0,3,0,0,22,com,0,2,0,2,0,30,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.abt.com/category/20/Digital-Cameras.html,7,5,0,0,4,1,0,11,com,0,2,0,2,1,51,1,2,10,3,1,5,0,0,0,0,0,0,0,1,0,19.5
http://www.picturequotes.com/passivity-quotes,7,3,0,0,9,0,0,21,com,0,2,0,2,1,45,1,0,7,2,1,3,0,0,0,0,0,0,0,1,0,0
https://wiki.wireshark.org/IRC,5,0,0,0,4,0,0,18,org,0,2,0,2,1,30,2,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0
http://download.cnet.com/s/internet-radio-tuner/,7,2,0,0,6,1,0,17,com,0,2,0,2,1,48,1,0,10,2,2,5,0,0,0,0,0,0,0,0,0,0
https://www.quora.com/Is-device-driver-programming-good-for-career-setting,13,0,0,0,10,1,0,13,com,0,2,0,2,1,74,2,0,13,2,7,3,0,0,0,0,0,0,0,1,0,0
https://ww3.dbsmanga.com/,4,0,0,0,6,1,0,16,com,1,2,0,2,0,25,2,1,6,2,0,3,0,0,0,0,0,0,0,0,13.0,18.0
http://www.wikiwand.com/fr/United_States_Pacific_Command,8,0,0,0,6,1,0,16,com,0,2,0,2,1,56,1,0,10,2,0,4,0,0,0,0,0,3,0,1,0,0
http://www.discovery.com/search/guide/earth.html,7,2,0,0,2,1,0,17,com,0,2,0,2,1,48,1,0,9,3,0,5,0,0,0,0,0,0,0,1,0,0
http://www.wikihow.com/Use-a-Computer-Keyboard,4,2,0,0,10,1,0,15,com,0,2,0,2,1,46,1,0,9,2,3,3,0,0,0,0,0,0,0,1,0,0
http://www.yourdictionary.com/menu-bar,4,1,1,0,6,1,0,22,com,0,2,0,2,1,38,1,0,7,2,1,3,0,0,0,0,0,0,0,1,0,0
https://www.beautease.com/,5,0,0,0,1,0,0,17,com,0,2,0,2,0,26,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://en.wikipedia.org/wiki/Type_I_and_type_II_errors,5,1,0,0,8,1,0,16,org,0,2,0,2,1,55,2,0,12,2,0,4,0,0,0,0,0,5,0,0,0,0
http://media.io/,4,0,1,0,8,1,0,8,io,0,1,0,1,0,16,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0
http://www.mogauto-audi.es/,4,1,0,0,1,1,0,19,es,0,2,1,3,0,27,1,0,7,2,1,3,0,0,0,0,0,0,0,1,0,0
https://www.peopleshost.com/,5,1,0,0,9,0,0,19,com,0,2,0,2,0,28,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.nocleansinging.com/2014/03/24/lord-mantis-death-mask/,9,1,1,0,8,0,0,22,com,0,2,0,2,1,64,1,8,13,2,3,7,0,0,0,0,0,0,0,1,0,5.38
http://searchoracle.techtarget.com/tutorial/Learning-Guide-RDBMS-fundamentals,11,1,4,0,5,1,0,27,com,0,2,0,2,1,77,1,0,10,2,3,4,0,0,0,0,0,0,0,0,0,0
http://www.upm.es/,4,0,0,0,4,1,0,10,es,0,2,0,2,0,18,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://www.quora.com/How-many-SaaS-Software-as-a-Service-companies-are-there-in-the-United-States,13,0,0,0,16,1,0,13,com,0,2,0,2,1,98,2,0,19,2,13,3,0,0,0,0,0,0,0,1,0,0
https://www.paktive.com/,4,0,1,0,6,0,0,15,com,0,2,0,2,0,24,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
https://en.wikipedia.org/wiki/Traffic,5,1,0,0,3,1,0,16,org,0,2,0,2,1,37,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0
https://www.facebook.com/CDCenter,5,1,0,0,3,1,0,16,com,0,2,0,2,1,33,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://hamathiel-sunsheer.tumblr.com,5,0,13,0,2,1,0,29,com,0,2,1,3,0,36,1,0,6,2,1,2,0,0,0,0,0,0,0,0,0,0
https://en.wikipedia.org/wiki/Electromagnetic_shielding,7,1,0,0,4,1,0,16,org,0,2,0,2,1,55,2,0,8,2,0,4,0,0,0,0,0,1,0,0,0,0
http://blog.visme.co/passive-aggressive-behaviors-in-the-workplace-infographic/,11,3,0,0,8,1,0,13,co,0,2,0,2,1,79,1,0,13,2,6,4,0,0,0,0,0,0,0,0,0,0
http://fortheloveofbanting.blogspot.com/,5,2,0,0,5,1,0,32,com,0,2,0,2,0,40,1,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0
https://www.drivereasy.com/knowledge/solved-bluetooth-peripheral-device-driver-not-found-error-on-windows-7-vista/,19,2,1,0,13,0,0,18,com,0,2,0,2,1,114,2,1,19,2,11,5,0,0,0,0,0,0,0,1,0,94.0
https://www.tritonwear.com/,5,1,2,0,2,1,0,18,com,0,2,0,2,0,27,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://searchnetworking.techtarget.com/definition/network-interface-card,12,1,2,0,10,1,0,31,com,0,2,0,2,1,72,1,0,9,2,2,4,0,0,0,0,0,0,0,0,0,0
http://www.fogartywinery.com/provenance/,6,1,0,0,10,1,0,21,com,0,2,0,2,1,40,1,0,7,2,0,4,0,0,0,0,0,0,0,1,0,0
http://www.anime-amnesia.com/,5,0,1,0,4,0,0,21,com,0,2,1,3,0,29,1,0,7,2,1,3,0,0,0,0,0,0,0,1,0,0
http://en.academic.ru/dic.nsf/enwiki/40897,4,1,0,0,2,1,0,14,ru,0,2,0,2,1,42,1,5,9,3,0,5,0,0,0,0,0,0,0,0,0,5.6
http://www.berdasi.com/,4,2,1,0,11,1,0,15,com,0,2,0,2,0,23,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.slideserve.com/sydnee/us-central-command-area-of-responsibility,10,1,0,0,12,1,0,18,com,0,2,0,2,1,74,1,0,12,2,5,4,0,0,0,0,0,0,0,1,0,0
http://helpforum.sky.com/t5/Broadband/Boosting-Wireless-Router-Performance/td-p/31969,13,0,0,0,2,1,0,17,com,0,2,0,2,1,85,1,6,14,2,4,7,0,0,0,0,0,0,0,0,0,10.83
https://en.wikipedia.org/wiki/Copywriting,5,1,0,0,3,1,0,16,org,0,2,0,2,1,41,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0
http://www.sourcecodesworld.com/articles/Intelligent-Information-Retriever.asp,13,4,5,0,3,0,0,24,com,0,2,0,2,1,78,1,0,10,3,2,4,0,0,0,0,0,0,0,1,0,0
https://www.esky.ro/,4,3,1,0,8,1,0,11,ro,0,2,0,2,0,20,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.nationalgeographic.com/archaeology-and-history/,8,0,0,0,3,1,0,26,com,0,2,0,2,1,58,1,0,9,2,2,4,0,0,0,0,0,0,0,1,0,0
https://recon.cx/,4,0,0,0,3,0,0,8,cx,0,1,0,1,0,17,2,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0
http://terrademaresol.blogspot.com/,5,0,0,0,6,1,0,27,com,0,2,0,2,0,35,1,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0
http://www.thefreedictionary.com/ram,5,1,0,0,9,1,0,25,com,0,2,0,2,1,36,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://marthocendol.blogspot.com/,4,1,0,0,1,1,0,25,com,0,2,0,2,0,33,1,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0
https://www.redlaika.ru/,4,5,0,0,12,1,0,15,ru,0,2,0,2,0,24,2,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.civico1845.com/,4,1,0,0,2,1,0,18,com,4,2,0,2,0,26,1,4,6,2,0,3,0,0,0,0,0,0,0,1,3.0,4.0
http://escueladearte3.es,4,0,0,0,1,0,0,17,es,1,1,0,1,0,24,1,1,4,1,0,2,0,0,0,0,0,0,0,0,15.0,19.0
https://www.recipecommunity.co.uk/,5,1,0,0,7,1,0,25,co.uk,0,3,0,3,0,34,2,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
http://www.clipartbest.com/computer-mouse-clip-art,8,1,0,0,7,1,0,19,com,0,2,0,2,1,50,1,0,9,2,3,3,0,0,0,0,0,0,0,1,0,0
https://www.tube8.com/gay/,4,1,0,0,12,1,0,13,com,1,2,0,2,1,26,2,1,7,2,0,4,0,0,0,0,0,0,0,1,10.0,18.0
http://everything.explained.today/HSDPA%2B/,7,1,0,0,6,0,0,26,today,0,2,0,2,1,43,1,1,8,2,0,4,0,0,0,0,0,0,1,0,0,34.0
http://www.traffic.com/,4,0,0,0,2,1,0,15,com,0,2,0,2,0,23,1,0,6,2,0,3,0,0,0,0,0,0,0,1,0,0
http://www.marccarsaustralia.com.au/,5,0,4,0,3,1,0,28,com.au,0,3,0,3,0,36,1,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
http://encyclopedia.jrank.org/articles/pages/cnsztl7oqr/Parallel-Usb-Adapter-Why-You-Need-Parallel-USB-Adapter.html,13,1,0,0,4,0,0,22,org,0,2,0,2,1,115,1,1,18,3,8,6,0,0,0,0,0,0,0,0,0,96.0
https://en.wikipedia.org/wiki/Curry,5,1,0,0,3,1,0,16,org,0,2,0,2,1,35,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0
https://www.launchrecruitment.com.au/,5,2,1,0,8,1,0,28,com.au,0,3,0,3,0,37,2,0,7,3,0,3,0,0,0,0,0,0,0,1,0,0
